sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir,source_shard
688559,海目星,1208358657,首次公开发行股票并在科创板上市招股说明书,2020-09-01,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-01/1208358657.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-09-01_688559_海目星_1208358657_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-09-01_688559_海目星_1208358657_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688559_1208358657_business_technology.txt,99193.0,221490.0,662607,111479,102803,18,star_token_proxy_150_20260630,,,,,14.0,glm4_dewrap_join,4000.0,68189,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688559_1208358657_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,68189,11.13003854050029,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688551,科威尔,1208379307,首次公开发行股票并在科创板上市招股说明书,2020-09-03,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-03/1208379307.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-09-03_688551_科威尔_1208379307_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-09-03_688551_科威尔_1208379307_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688551_1208379307_business_technology.txt,71667.0,191932.0,604671,108369,101453,16,star_token_proxy_150_20260630,,,,,14.0,glm4_dewrap_join,4000.0,63263,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688551_1208379307_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,63263,11.055055919067469,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688577,浙海德曼,1208419956,首次公开发行股票并在科创板上市招股说明书,2020-09-10,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-10/1208419956.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-09-10_688577_浙海德曼_1208419956_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-09-10_688577_浙海德曼_1208419956_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688577_1208419956_business_technology.txt,80244.0,191416.0,572549,101169,93871,16,star_token_proxy_150_20260630,,,,,13.0,glm4_dewrap_join,4000.0,60671,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688577_1208419956_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,60671,11.013221103411352,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688127,蓝特光学,1208445117,首次公开发行股票并在科创板上市招股说明书,2020-09-16,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-16/1208445117.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-09-16_688127_蓝特光学_1208445117_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-09-16_688127_蓝特光学_1208445117_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688127_1208445117_business_technology.txt,78368.0,175953.0,588657,89862,84148,14,star_batch004_20260701,,,,,26.0,glm4_dewrap_join,4000.0,53425,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688127_1208445117_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,53425,10.886034080187349,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688536,思瑞浦,1208436947,首次公开发行股票并在科创板上市招股说明书,2020-09-15,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-15/1208436947.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-09-15_688536_思瑞浦_1208436947_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-09-15_688536_思瑞浦_1208436947_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688536_1208436947_business_technology.txt,82958.0,151118.0,495793,61557,57098,10,star_batch004_20260701,,,,,18.0,glm4_dewrap_join,4000.0,35875,8.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688536_1208436947_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,35875,10.487795953061925,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688156,路德环境,1208445081,首次公开发行股票并在科创板上市招股说明书,2020-09-16,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-16/1208445081.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-09-16_688156_路德环境_1208445081_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-09-16_688156_路德环境_1208445081_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688156_1208445081_business_technology.txt,94258.0,208234.0,621463,103314,97573,17,star_batch004_20260701,,,,,32.0,glm4_dewrap_join,4000.0,64981,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688156_1208445081_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,64981,11.081850198455246,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688526,科前生物,1208450303,首次公开发行股票并在科创板上市招股说明书,2020-09-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-17/1208450303.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-09-17_688526_科前生物_1208450303_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-09-17_688526_科前生物_1208450303_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688526_1208450303_business_technology.txt,84261.0,247381.0,775697,144597,132364,24,star_batch004_20260701,,,,,43.0,glm4_dewrap_join,4000.0,91277,18.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688526_1208450303_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,91277,11.421654118088762,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688013,天臣医疗,1208474196,首次公开发行股票并在科创板上市招股说明书,2020-09-23,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-23/1208474196.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-09-23_688013_天臣医疗_1208474196_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-09-23_688013_天臣医疗_1208474196_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688013_1208474196_business_technology.txt,66548.0,197045.0,584514,118649,109385,18,star_batch004_20260701,,,,,36.0,glm4_dewrap_join,4000.0,66741,15.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688013_1208474196_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,66741,11.108574735711244,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688585,上纬新材,1208474233,首次公开发行股票并在科创板上市招股说明书,2020-09-23,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-23/1208474233.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-09-23_688585_上纬新材_1208474233_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-09-23_688585_上纬新材_1208474233_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688585_1208474233_business_technology.txt,88029.0,225465.0,776763,124711,115869,20,star_batch004_20260701,,,,,38.0,glm4_dewrap_join,4000.0,75204,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688585_1208474233_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,75204,11.227959700012676,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688093,世华科技,1208486409,首次公开发行股票并在科创板上市招股说明书,2020-09-24,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-24/1208486409.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-09-24_688093_世华科技_1208486409_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-09-24_688093_世华科技_1208486409_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688093_1208486409_business_technology.txt,72855.0,194061.0,514802,111067,104852,17,star_batch004_20260701,,,,,33.0,glm4_dewrap_join,4000.0,63998,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688093_1208486409_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,63998,11.066607111853518,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688330,宏力达,1208514506,首次公开发行股票并在科创板上市招股说明书,2020-09-30,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-09-30/1208514506.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-09-30_688330_宏力达_1208514506_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-09-30_688330_宏力达_1208514506_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688330_1208514506_business_technology.txt,84207.0,208845.0,649215,113690,104676,18,star_batch004_20260701,,,,,34.0,glm4_dewrap_join,4000.0,69214,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688330_1208514506_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,69214,11.144958433282149,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688386,泛亚微透,1208539239,首次公开发行股票并在科创板上市招股说明书,2020-10-13,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-10-13/1208539239.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-10-13_688386_泛亚微透_1208539239_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-10-13_688386_泛亚微透_1208539239_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688386_1208539239_business_technology.txt,57084.0,158561.0,569021,91212,84158,16,star_batch004_20260701,,,,,28.0,glm4_dewrap_join,4000.0,58130,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688386_1208539239_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,58130,10.970437160695395,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688788,科思科技,1208563318,首次公开发行股票并在科创板上市招股说明书,2020-10-15,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-10-15/1208563318.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-10-15_688788_科思科技_1208563318_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-10-15_688788_科思科技_1208563318_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688788_1208563318_business_technology.txt,103751.0,225363.0,664542,111600,105287,17,star_batch004_20260701,,,,,32.0,glm4_dewrap_join,4000.0,64477,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688788_1208563318_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,64477,11.074063850043547,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688129,东来技术,1208580816,首次公开发行股票并在科创板上市招股说明书,2020-10-19,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-10-19/1208580816.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-10-19_688129_东来技术_1208580816_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-10-19_688129_东来技术_1208580816_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688129_1208580816_business_technology.txt,84366.0,183887.0,593296,90140,83727,15,star_batch004_20260701,,,,,26.0,glm4_dewrap_join,4000.0,55448,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688129_1208580816_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,55448,10.92320092359782,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688179,阿拉丁,1208585708,首次公开发行股票并在科创板上市招股说明书,2020-10-20,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-10-20/1208585708.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-10-20_688179_阿拉丁_1208585708_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-10-20_688179_阿拉丁_1208585708_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688179_1208585708_business_technology.txt,100505.0,241817.0,624873,129734,121486,20,star_batch004_20260701,,,,,38.0,glm4_dewrap_join,4000.0,76004,17.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688179_1208585708_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,76004,11.238541249462422,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688529,豪森股份,1208675346,首次公开发行股票并在科创板上市招股说明书,2020-11-03,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-11-03/1208675346.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-11-03_688529_豪森股份_1208675346_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-11-03_688529_豪森股份_1208675346_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688529_1208675346_business_technology.txt,95138.0,230639.0,638757,122965,115293,19,star_batch004_20260701,,,,,36.0,glm4_dewrap_join,4000.0,73065,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688529_1208675346_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,73065,11.199104734908753,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688057,金达莱,1208699128,首次公开发行股票并在科创板上市招股说明书,2020-11-06,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-11-06/1208699128.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-11-06_688057_金达莱_1208699128_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-11-06_688057_金达莱_1208699128_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688057_1208699128_business_technology.txt,111957.0,311173.0,1137315,176375,163004,28,star_batch004_20260701,,,,,53.0,glm4_dewrap_join,4000.0,108559,22.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688057_1208699128_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,108559,11.59504908297038,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688135,利扬芯片,1208691414,首次公开发行股票并在科创板上市招股说明书,2020-11-05,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-11-05/1208691414.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-11-05_688135_利扬芯片_1208691414_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-11-05_688135_利扬芯片_1208691414_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688135_1208691414_business_technology.txt,91855.0,182087.0,633487,82338,76507,13,star_batch004_20260701,,,,,24.0,glm4_dewrap_join,4000.0,48245,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688135_1208691414_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,48245,10.784047474454484,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688160,步科股份,1208699109,首次公开发行股票并在科创板上市招股说明书,2020-11-06,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-11-06/1208699109.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-11-06_688160_步科股份_1208699109_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-11-06_688160_步科股份_1208699109_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688160_1208699109_business_technology.txt,66239.0,150244.0,528944,77934,70827,12,star_batch004_20260701,,,,,22.0,glm4_dewrap_join,4000.0,45479,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688160_1208699109_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,45479,10.725005959935844,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688219,会通股份,1208714521,首次公开发行股票并在科创板上市招股说明书,2020-11-10,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-11-10/1208714521.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-11-10_688219_会通股份_1208714521_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-11-10_688219_会通股份_1208714521_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688219_1208714521_business_technology.txt,95779.0,188749.0,646243,83487,77299,13,star_batch004_20260701,,,,,25.0,glm4_dewrap_join,4000.0,50504,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688219_1208714521_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,50504,10.829807820047462,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard1_20260708
688777,中控技术,1208751864,首次公开发行股票并在科创板上市招股说明书,2020-11-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-11-17/1208751864.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-11-17_688777_中控技术_1208751864_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-11-17_688777_中控技术_1208751864_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688777_1208751864_business_technology.txt,146967.0,250093.0,964538,95466,87243,14,star_batch004_20260701,,,,,27.0,glm4_dewrap_join,4000.0,54357,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688777_1208751864_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,54357,10.903328679104217,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688557,兰剑智能,1208805654,首次公开发行股票并在科创板上市招股说明书,2020-11-27,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-11-27/1208805654.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-11-27_688557_兰剑智能_1208805654_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-11-27_688557_兰剑智能_1208805654_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688557_1208805654_business_technology.txt,87884.0,219899.0,711548,120339,112949,19,star_batch004_20260701,,,,,36.0,glm4_dewrap_join,4000.0,72679,15.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688557_1208805654_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,72679,11.193807763472138,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688578,艾力斯,1208793559,首次公开发行股票并在科创板上市招股说明书,2020-11-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-11-25/1208793559.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-11-25_688578_艾力斯_1208793559_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-11-25_688578_艾力斯_1208793559_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688578_1208793559_business_technology.txt,136462.0,272424.0,699058,122295,111740,20,star_batch004_20260701,,,,,37.0,glm4_dewrap_join,4000.0,74580,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688578_1208793559_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,74580,11.219627653732813,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
688590,新致软件,1208820884,首次公开发行股票并在科创板上市招股说明书,2020-12-01,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-01/1208820884.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-01_688590_新致软件_1208820884_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-01_688590_新致软件_1208820884_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688590_1208820884_business_technology.txt,116305.0,205313.0,840190,82073,76622,12,star_batch004_20260701,,,,,24.0,glm4_dewrap_join,4000.0,45531,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688590_1208820884_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,45531,10.726148691628156,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_after200_shard2_20260708
